id,name,year,count
1430,"Journal of Systems and Software",2007,160
1430,"Journal of Systems and Software",2008,173
1430,"Journal of Systems and Software",2009,173
1430,"Journal of Systems and Software",2010,220
1430,"Journal of Systems and Software",2011,184
1430,"Journal of Systems and Software",2012,220
1430,"Journal of Systems and Software",2013,229
1430,"Journal of Systems and Software",2014,165
1430,"Journal of Systems and Software",2015,183
1430,"Journal of Systems and Software",2016,238
1430,"Journal of Systems and Software",2017,219
1430,"Journal of Systems and Software",2018,216
1430,"Journal of Systems and Software",2019,153
1431,"J. Computational Engineering",2013,9
1431,"J. Computational Engineering",2014,28
1431,"J. Computational Engineering",2015,9
1431,"J. Computational Engineering",2016,6
1431,"J. Computational Engineering",2017,3
1432,"IEEE Trans. Intelligent Vehicles",2016,34
1432,"IEEE Trans. Intelligent Vehicles",2017,28
1432,"IEEE Trans. Intelligent Vehicles",2018,54
1432,"IEEE Trans. Intelligent Vehicles",2019,43
1433,Constraints,1996,5
1433,Constraints,1997,30
1433,Constraints,1998,22
1433,Constraints,1999,18
1433,Constraints,2000,16
1433,Constraints,2001,19
1433,Constraints,2002,19
1433,Constraints,2003,19
1433,Constraints,2004,13
1433,Constraints,2005,20
1433,Constraints,2006,19
1433,Constraints,2007,20
1433,Constraints,2008,21
1433,Constraints,2009,22
1433,Constraints,2010,25
1433,Constraints,2011,17
1433,Constraints,2012,16
1433,Constraints,2013,20
1433,Constraints,2014,19
1433,Constraints,2015,45
1433,Constraints,2016,31
1433,Constraints,2017,29
1433,Constraints,2018,20
1433,Constraints,2019,7
1434,"Int. J. Comput. Linguistics Appl.",2014,20
1434,"Int. J. Comput. Linguistics Appl.",2015,22
1434,"Int. J. Comput. Linguistics Appl.",2016,22
1435,IJDLS,2010,16
1435,IJDLS,2011,20
1435,IJDLS,2012,18
1435,IJDLS,2014,8
1435,IJDLS,2015,8
1436,IJABIM,2010,20
1436,IJABIM,2011,20
1436,IJABIM,2012,27
1436,IJABIM,2013,23
1436,IJABIM,2014,21
1436,IJABIM,2015,16
1436,IJABIM,2016,16
1436,IJABIM,2017,16
1436,IJABIM,2018,17
1436,IJABIM,2019,20
1437,IJSMILE,2013,27
1437,IJSMILE,2014,24
1437,IJSMILE,2015,21
1437,IJSMILE,2016,22
1437,IJSMILE,2017,22
1437,IJSMILE,2018,4
1438,"Journal of Logic, Language and Information",1992,10
1438,"Journal of Logic, Language and Information",1993,10
1438,"Journal of Logic, Language and Information",1994,11
1438,"Journal of Logic, Language and Information",1995,18
1438,"Journal of Logic, Language and Information",1996,13
1438,"Journal of Logic, Language and Information",1997,20
1438,"Journal of Logic, Language and Information",1998,32
1438,"Journal of Logic, Language and Information",1999,35
1438,"Journal of Logic, Language and Information",2000,30
1438,"Journal of Logic, Language and Information",2001,28
1438,"Journal of Logic, Language and Information",2002,20
1438,"Journal of Logic, Language and Information",2003,25
1438,"Journal of Logic, Language and Information",2004,29
1438,"Journal of Logic, Language and Information",2005,23
1438,"Journal of Logic, Language and Information",2006,20
1438,"Journal of Logic, Language and Information",2007,26
1438,"Journal of Logic, Language and Information",2008,25
1438,"Journal of Logic, Language and Information",2009,26
1438,"Journal of Logic, Language and Information",2010,25
1438,"Journal of Logic, Language and Information",2011,24
1438,"Journal of Logic, Language and Information",2012,21
1438,"Journal of Logic, Language and Information",2013,18
1438,"Journal of Logic, Language and Information",2014,25
1438,"Journal of Logic, Language and Information",2015,20
1438,"Journal of Logic, Language and Information",2016,15
1438,"Journal of Logic, Language and Information",2017,14
1438,"Journal of Logic, Language and Information",2018,14
1438,"Journal of Logic, Language and Information",2019,19
1439,"Operational Research",2001,18
1439,"Operational Research",2002,23
1439,"Operational Research",2003,17
1439,"Operational Research",2004,24
1439,"Operational Research",2005,34
1439,"Operational Research",2006,23
1439,"Operational Research",2007,25
1439,"Operational Research",2008,19
1439,"Operational Research",2009,21
1439,"Operational Research",2010,19
1439,"Operational Research",2011,20
1439,"Operational Research",2012,25
1439,"Operational Research",2013,23
1439,"Operational Research",2014,27
1439,"Operational Research",2015,24
1439,"Operational Research",2016,26
1439,"Operational Research",2017,43
1439,"Operational Research",2018,38
1439,"Operational Research",2019,37
1440,"Inf. Services and Use",2004,30
1440,"Inf. Services and Use",2005,25
1440,"Inf. Services and Use",2006,44
1440,"Inf. Services and Use",2007,33
1440,"Inf. Services and Use",2008,38
1440,"Inf. Services and Use",2009,16
1440,"Inf. Services and Use",2010,14
1440,"Inf. Services and Use",2011,33
1440,"Inf. Services and Use",2012,29
1440,"Inf. Services and Use",2013,33
1440,"Inf. Services and Use",2014,41
1440,"Inf. Services and Use",2015,28
1440,"Inf. Services and Use",2016,24
1440,"Inf. Services and Use",2017,45
1440,"Inf. Services and Use",2018,26
1441,IJNDC,2013,26
1441,IJNDC,2014,27
1441,IJNDC,2015,28
1441,IJNDC,2016,25
1441,IJNDC,2017,24
1441,IJNDC,2018,29
1441,IJNDC,2019,4
1442,"SIAM J. Control and Optimization",1999,17
1442,"SIAM J. Control and Optimization",2000,150
1442,"SIAM J. Control and Optimization",2001,59
1442,"SIAM J. Control and Optimization",2002,120
1442,"SIAM J. Control and Optimization",2003,105
1442,"SIAM J. Control and Optimization",2004,91
1442,"SIAM J. Control and Optimization",2005,111
1442,"SIAM J. Control and Optimization",2006,97
1442,"SIAM J. Control and Optimization",2007,112
1442,"SIAM J. Control and Optimization",2008,120
1442,"SIAM J. Control and Optimization",2009,149
1442,"SIAM J. Control and Optimization",2010,105
1442,"SIAM J. Control and Optimization",2011,109
1442,"SIAM J. Control and Optimization",2012,139
1442,"SIAM J. Control and Optimization",2013,178
1442,"SIAM J. Control and Optimization",2014,155
1442,"SIAM J. Control and Optimization",2015,144
1442,"SIAM J. Control and Optimization",2016,135
1442,"SIAM J. Control and Optimization",2017,160
1442,"SIAM J. Control and Optimization",2018,176
1442,"SIAM J. Control and Optimization",2019,88
1443,"SIAM J. Financial Math.",2010,35
1443,"SIAM J. Financial Math.",2011,39
1443,"SIAM J. Financial Math.",2012,13
1443,"SIAM J. Financial Math.",2013,33
1443,"SIAM J. Financial Math.",2014,27
1443,"SIAM J. Financial Math.",2015,43
1443,"SIAM J. Financial Math.",2016,33
1443,"SIAM J. Financial Math.",2017,31
1443,"SIAM J. Financial Math.",2018,42
1443,"SIAM J. Financial Math.",2019,21
1444,"International Journal of High Speed Computing",1989,30
1444,"International Journal of High Speed Computing",1990,21
1444,"International Journal of High Speed Computing",1991,14
1444,"International Journal of High Speed Computing",1992,19
1444,"International Journal of High Speed Computing",1993,25
1444,"International Journal of High Speed Computing",1994,26
1444,"International Journal of High Speed Computing",1995,31
1444,"International Journal of High Speed Computing",1996,20
1444,"International Journal of High Speed Computing",1997,20
1444,"International Journal of High Speed Computing",1999,20
1444,"International Journal of High Speed Computing",2000,14
1444,"International Journal of High Speed Computing",2004,4
1445,"Ingénierie des Systèmes d'Information",2001,17
1445,"Ingénierie des Systèmes d'Information",2002,28
1445,"Ingénierie des Systèmes d'Information",2003,36
1445,"Ingénierie des Systèmes d'Information",2004,32
1445,"Ingénierie des Systèmes d'Information",2005,27
1445,"Ingénierie des Systèmes d'Information",2006,39
1445,"Ingénierie des Systèmes d'Information",2007,37
1445,"Ingénierie des Systèmes d'Information",2008,38
1445,"Ingénierie des Systèmes d'Information",2009,32
1445,"Ingénierie des Systèmes d'Information",2010,37
1445,"Ingénierie des Systèmes d'Information",2011,42
1445,"Ingénierie des Systèmes d'Information",2012,45
1445,"Ingénierie des Systèmes d'Information",2013,40
1445,"Ingénierie des Systèmes d'Information",2014,41
1445,"Ingénierie des Systèmes d'Information",2015,37
1445,"Ingénierie des Systèmes d'Information",2016,32
1445,"Ingénierie des Systèmes d'Information",2017,23
1446,"J. Community Informatics",2004,11
1446,"J. Community Informatics",2005,38
1446,"J. Community Informatics",2006,29
1446,"J. Community Informatics",2007,41
1446,"J. Community Informatics",2008,29
1446,"J. Community Informatics",2009,38
1446,"J. Community Informatics",2010,26
1446,"J. Community Informatics",2011,26
1446,"J. Community Informatics",2012,47
1446,"J. Community Informatics",2013,56
1446,"J. Community Informatics",2014,53
1446,"J. Community Informatics",2015,42
1446,"J. Community Informatics",2016,42
1446,"J. Community Informatics",2017,26
1446,"J. Community Informatics",2018,17
1447,ITC,2011,37
1447,ITC,2012,38
1447,ITC,2013,39
1447,ITC,2014,43
1447,ITC,2015,43
1447,ITC,2016,41
1447,ITC,2017,42
1447,ITC,2018,53
1447,ITC,2019,12
1448,IJSDS,2010,21
1448,IJSDS,2011,20
1448,IJSDS,2012,19
1448,IJSDS,2013,22
1448,IJSDS,2014,21
1448,IJSDS,2015,19
1448,IJSDS,2016,19
1448,IJSDS,2017,22
1448,IJSDS,2018,27
1448,IJSDS,2019,13
1449,"IEEE Trans. Biomed. Engineering",2000,201
1449,"IEEE Trans. Biomed. Engineering",2001,178
1449,"IEEE Trans. Biomed. Engineering",2002,195
1449,"IEEE Trans. Biomed. Engineering",2003,163
1449,"IEEE Trans. Biomed. Engineering",2004,271
1449,"IEEE Trans. Biomed. Engineering",2005,248
1449,"IEEE Trans. Biomed. Engineering",2006,317
1449,"IEEE Trans. Biomed. Engineering",2007,276
1449,"IEEE Trans. Biomed. Engineering",2008,336
1449,"IEEE Trans. Biomed. Engineering",2009,337
1449,"IEEE Trans. Biomed. Engineering",2010,321
1449,"IEEE Trans. Biomed. Engineering",2011,430
1449,"IEEE Trans. Biomed. Engineering",2012,400
1449,"IEEE Trans. Biomed. Engineering",2013,405
1449,"IEEE Trans. Biomed. Engineering",2014,298
1449,"IEEE Trans. Biomed. Engineering",2015,296
1449,"IEEE Trans. Biomed. Engineering",2016,264
1449,"IEEE Trans. Biomed. Engineering",2017,291
1449,"IEEE Trans. Biomed. Engineering",2018,290
1449,"IEEE Trans. Biomed. Engineering",2019,267
1450,"Discrete Mathematics",1971,26
1450,"Discrete Mathematics",1972,67
1450,"Discrete Mathematics",1973,107
1450,"Discrete Mathematics",1974,135
1450,"Discrete Mathematics",1975,90
1450,"Discrete Mathematics",1976,117
1450,"Discrete Mathematics",1977,131
1450,"Discrete Mathematics",1978,139
1450,"Discrete Mathematics",1979,138
1450,"Discrete Mathematics",1980,143
1450,"Discrete Mathematics",1981,145
1450,"Discrete Mathematics",1982,175
1450,"Discrete Mathematics",1983,193
1450,"Discrete Mathematics",1984,178
1450,"Discrete Mathematics",1985,167
1450,"Discrete Mathematics",1986,163
1450,"Discrete Mathematics",1987,166
1450,"Discrete Mathematics",1988,170
1450,"Discrete Mathematics",1989,197
1450,"Discrete Mathematics",1990,254
1450,"Discrete Mathematics",1991,343
1450,"Discrete Mathematics",1992,354
1450,"Discrete Mathematics",1993,366
1450,"Discrete Mathematics",1994,378
1450,"Discrete Mathematics",1995,302
1450,"Discrete Mathematics",1996,432
1450,"Discrete Mathematics",1997,413
1450,"Discrete Mathematics",1998,399
1450,"Discrete Mathematics",1999,380
1450,"Discrete Mathematics",2000,363
1450,"Discrete Mathematics",2001,366
1450,"Discrete Mathematics",2002,526
1450,"Discrete Mathematics",2003,378
1450,"Discrete Mathematics",2004,438
1450,"Discrete Mathematics",2005,355
1450,"Discrete Mathematics",2006,350
1450,"Discrete Mathematics",2007,331
1450,"Discrete Mathematics",2008,705
1450,"Discrete Mathematics",2009,763
1450,"Discrete Mathematics",2010,449
1450,"Discrete Mathematics",2011,295
1450,"Discrete Mathematics",2012,436
1450,"Discrete Mathematics",2013,348
1450,"Discrete Mathematics",2014,255
1450,"Discrete Mathematics",2015,277
1450,"Discrete Mathematics",2016,331
1450,"Discrete Mathematics",2017,351
1450,"Discrete Mathematics",2018,368
1450,"Discrete Mathematics",2019,268
1451,"Trans. GIS",1996,24
1451,"Trans. GIS",1997,22
1451,"Trans. GIS",1999,29
1451,"Trans. GIS",2000,23
1451,"Trans. GIS",2001,23
1451,"Trans. GIS",2002,28
1451,"Trans. GIS",2003,28
1451,"Trans. GIS",2004,29
1451,"Trans. GIS",2005,33
1451,"Trans. GIS",2006,44
1451,"Trans. GIS",2007,52
1451,"Trans. GIS",2008,47
1451,"Trans. GIS",2009,30
1451,"Trans. GIS",2010,48
1451,"Trans. GIS",2011,49
1451,"Trans. GIS",2012,56
1451,"Trans. GIS",2013,52
1451,"Trans. GIS",2014,55
1451,"Trans. GIS",2015,50
1451,"Trans. GIS",2016,54
1451,"Trans. GIS",2017,79
1451,"Trans. GIS",2018,88
1451,"Trans. GIS",2019,56
1452,IJCICG,2010,11
1452,IJCICG,2011,10
1452,IJCICG,2012,9
1452,IJCICG,2013,8
1452,IJCICG,2014,10
1452,IJCICG,2015,9
1452,IJCICG,2016,9
1452,IJCICG,2017,8
1452,IJCICG,2018,8
1453,"Marketing Science",2008,84
1453,"Marketing Science",2009,91
1453,"Marketing Science",2010,73
1453,"Marketing Science",2011,78
1453,"Marketing Science",2012,56
1453,"Marketing Science",2013,60
1453,"Marketing Science",2014,52
1453,"Marketing Science",2015,55
1453,"Marketing Science",2016,54
1453,"Marketing Science",2017,54
1453,"Marketing Science",2018,52
1453,"Marketing Science",2019,32
1454,"Journal of Social Structure",2000,4
1454,"Journal of Social Structure",2001,5
1454,"Journal of Social Structure",2002,3
1454,"Journal of Social Structure",2003,1
1454,"Journal of Social Structure",2004,2
1454,"Journal of Social Structure",2005,3
1454,"Journal of Social Structure",2006,2
1454,"Journal of Social Structure",2007,2
1454,"Journal of Social Structure",2008,2
1454,"Journal of Social Structure",2009,3
1454,"Journal of Social Structure",2010,11
1454,"Journal of Social Structure",2011,9
1454,"Journal of Social Structure",2012,2
1454,"Journal of Social Structure",2013,4
1454,"Journal of Social Structure",2014,1
1454,"Journal of Social Structure",2015,11
1454,"Journal of Social Structure",2016,1
1454,"Journal of Social Structure",2017,4
1455,Computability,2012,12
1455,Computability,2013,10
1455,Computability,2014,8
1455,Computability,2015,9
1455,Computability,2016,11
1455,Computability,2017,17
1455,Computability,2018,20
1455,Computability,2019,8
1456,"International Journal of Shape Modeling",1994,12
1456,"International Journal of Shape Modeling",1996,14
1456,"International Journal of Shape Modeling",1997,11
1456,"International Journal of Shape Modeling",1998,13
1456,"International Journal of Shape Modeling",1999,15
1456,"International Journal of Shape Modeling",2000,13
1456,"International Journal of Shape Modeling",2001,10
1456,"International Journal of Shape Modeling",2002,12
1456,"International Journal of Shape Modeling",2003,12
1456,"International Journal of Shape Modeling",2004,10
1456,"International Journal of Shape Modeling",2005,10
1456,"International Journal of Shape Modeling",2006,10
1456,"International Journal of Shape Modeling",2007,9
1456,"International Journal of Shape Modeling",2008,12
1456,"International Journal of Shape Modeling",2009,6
1456,"International Journal of Shape Modeling",2010,10
1457,"Nord. J. Comput.",1994,28
1457,"Nord. J. Comput.",1995,23
1457,"Nord. J. Comput.",1996,25
1457,"Nord. J. Comput.",1997,20
1457,"Nord. J. Comput.",1998,18
1457,"Nord. J. Comput.",1999,29
1457,"Nord. J. Comput.",2000,24
1457,"Nord. J. Comput.",2001,24
1457,"Nord. J. Comput.",2002,22
1457,"Nord. J. Comput.",2003,21
1457,"Nord. J. Comput.",2004,21
1457,"Nord. J. Comput.",2005,22
1457,"Nord. J. Comput.",2006,21
1457,"Nord. J. Comput.",2007,6
1457,"Nord. J. Comput.",2008,11
1457,"Nord. J. Comput.",2013,5
1457,"Nord. J. Comput.",2015,4
1458,"Physical Communication",2008,25
1458,"Physical Communication",2009,26
1458,"Physical Communication",2010,29
1458,"Physical Communication",2011,31
1458,"Physical Communication",2012,32
1458,"Physical Communication",2013,63
1458,"Physical Communication",2014,62
1458,"Physical Communication",2015,27
1458,"Physical Communication",2016,49
1458,"Physical Communication",2017,111
1458,"Physical Communication",2018,152
1458,"Physical Communication",2019,117
1459,"Software Quality Journal",1995,25
1459,"Software Quality Journal",1996,29
1459,"Software Quality Journal",1997,25
1459,"Software Quality Journal",1998,21
1459,"Software Quality Journal",1999,24
1459,"Software Quality Journal",2001,22
1459,"Software Quality Journal",2002,23
1459,"Software Quality Journal",2003,21
1459,"Software Quality Journal",2004,24
1459,"Software Quality Journal",2005,24
1459,"Software Quality Journal",2006,24
1459,"Software Quality Journal",2007,27
1459,"Software Quality Journal",2008,29
1459,"Software Quality Journal",2009,25
1459,"Software Quality Journal",2010,22
1459,"Software Quality Journal",2011,38
1459,"Software Quality Journal",2012,25
1459,"Software Quality Journal",2013,28
1459,"Software Quality Journal",2014,33
1459,"Software Quality Journal",2015,30
1459,"Software Quality Journal",2016,41
1459,"Software Quality Journal",2017,46
1459,"Software Quality Journal",2018,57
1459,"Software Quality Journal",2019,29
1460,Robotics,1985,26
1460,Robotics,1986,30
1460,Robotics,1987,38
1460,Robotics,2012,2
1460,Robotics,2013,14
1460,Robotics,2014,19
1460,Robotics,2015,21
1460,Robotics,2016,25
1460,Robotics,2017,40
1460,Robotics,2018,78
1460,Robotics,2019,48
1461,"J. Integrative Bioinformatics",2004,9
1461,"J. Integrative Bioinformatics",2005,7
1461,"J. Integrative Bioinformatics",2006,30
1461,"J. Integrative Bioinformatics",2007,39
1461,"J. Integrative Bioinformatics",2008,20
1461,"J. Integrative Bioinformatics",2009,3
1461,"J. Integrative Bioinformatics",2010,42
1461,"J. Integrative Bioinformatics",2011,37
1461,"J. Integrative Bioinformatics",2012,25
1461,"J. Integrative Bioinformatics",2013,21
1461,"J. Integrative Bioinformatics",2014,20
1461,"J. Integrative Bioinformatics",2015,29
1461,"J. Integrative Bioinformatics",2016,25
1461,"J. Integrative Bioinformatics",2017,33
1461,"J. Integrative Bioinformatics",2018,31
1461,"J. Integrative Bioinformatics",2019,11
1462,IJDAR,1998,15
1462,IJDAR,1999,20
1462,IJDAR,2000,20
1462,IJDAR,2001,26
1462,IJDAR,2002,20
1462,IJDAR,2003,37
1462,IJDAR,2004,6
1462,IJDAR,2005,16
1462,IJDAR,2006,21
